feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
mixed_biomass_stream,gasification,35.23170564267226,71.42247201750631,16.79740708179765,35.617777176242555,15.074518322321342,7.126099328584047,736.0978646377268,1.0,46.99583608181862,0.33177914111675333,6.730750248247328,0.5396276327900589,0.5526130943032658,0.7329464695091494,16.19517301872073,-0.9123293648760463,1.0,0.29301812932926125,0.337989661126134,0.5100928374125977,196.88466690067116,93.80850231214943,0.4077849306046499,0.7854889691652501,0.14934137499584646,0.060039826232022954,0.6184914646931429,0.8506586250041536,49.12969416476782,0.33724759946532173,0.3905377395556078,0.6277387575898341,0.7749919179958655,0.36946211478091023,0.3341794208645667,False,45.873803703596295
food_waste,hybrid_biorefinery,79.09565353563563,80.80825612340814,8.207413652327997,22.26870519454848,10.006167133475058,3.8886115594910664,857.6539323039931,17.28975366127425,47.41732402239546,0.2994453777903669,6.533427202786252,0.7885197534504556,0.4577032633997913,0.6652262698090954,32.07385690632873,-0.953632850484213,0.798024369343347,0.3416946309478295,0.7270990765263657,0.3835950329699619,69.18947678721398,110.62799800490754,0.9576360684911904,0.9184702823334098,0.09719402142988362,0.39171564470853515,0.5021382861749308,0.9028059785701164,60.01866004732445,0.24452483263021138,0.6315979152735475,0.49522631952955654,0.8591993259378248,0.800541810461228,0.5004034591715169,False,55.952533802930034
food_waste,hybrid_biorefinery,70.21085425955724,80.97057125460499,3.4970253362760566,27.345229395865655,10.016086780437726,4.386763481602267,657.346811944732,27.690998593618428,38.404167530465486,0.19141013596397305,7.346235407667649,0.6768280563751328,0.7903609954150138,0.6687437771515101,39.743924723990716,-1.1402867664350165,0.6430122848038065,0.09715959781641702,0.5680620930679505,0.7632159112243649,38.828949734696124,118.83966657448117,0.9054544234057823,0.9690623934105862,0.022423044983856277,0.4705741565332568,0.5424355711299857,0.9775769550161437,72.97499783819039,0.5227865648018957,0.6889118515280497,0.4305306685674607,0.9799392999778285,0.9645440400030245,0.6981866841806696,False,69.25581264223824
mixed_biomass_stream,hybrid_biorefinery,38.51410238329725,62.345886794896444,13.77794581454618,20.10688646285119,13.33166906592265,5.649869017073349,467.82757167658406,23.498737434207946,49.150268563592846,0.1433379416768461,6.772516808410954,0.3158000355506894,0.6294540407824539,0.6221870040614419,28.737253671991045,-0.85431346134922,0.5297058981226017,0.2877392348246019,0.6545867466337386,0.6213374805232179,38.20373296781527,115.38601962464384,0.8893616063829763,0.9217214809924924,0.07812766785725189,0.47219809618749287,0.5293994055854035,0.9218723321427481,66.37560050086894,0.4187898139744969,0.6900921220108469,0.4577402345308109,0.8899876230126772,0.8110810786874435,0.5974444752663237,False,62.66956563225142
food_waste,hybrid_biorefinery,78.41892183903155,71.00268465430521,4.528798524248285,13.126008007781408,8.854689446456112,2.5177685452814806,629.5681764432401,22.764911772153955,70.477099411475,0.20413806541651336,6.791343395393228,0.2679771676336625,0.8516470663262168,0.7889333855528882,52.30576805861734,-0.8631794926890626,0.6323853946417511,0.35237671391017106,0.6543742460226977,0.5124089379400736,80.0660806957224,126.49302863427849,0.907407355099397,0.98,0.07210457952427911,0.3634647254656561,0.44697718406113995,0.9278954204757209,60.14544310002842,0.33894529888486546,0.6110653012645946,0.3702336368117206,0.899713690044699,1.0,0.5023388487426327,False,58.95089865060441
industrial_organic_residues,gasification,45.71199795356572,67.05202979153086,8.198505564903991,21.993426680609257,14.3723966843983,11.82961365996353,669.2329804544448,5.699199254145859,50.147758601714266,0.3158362558496928,6.558997584008631,0.7875895603390313,0.7136899749329947,0.800294742806432,63.42683720378409,-0.9614914170788603,0.7723756624636484,0.7341468435176615,0.3392753080179072,0.48086609208327474,238.4523190838072,135.4241962814683,0.3950186962118546,0.8000694751198015,0.38817375054068126,0.0,0.39303161246111884,0.6118262494593187,40.14775027024638,0.31582442374728875,0.31206723858727903,0.29986941060226513,0.3893260327307293,0.4167271020186661,0.19706676920445673,False,31.927163227586814
msw_organic_fraction,pyrolysis,51.1410464005234,59.62943301818509,14.560936304194449,25.7443185463575,12.372043879947292,14.214414570297105,730.3614504939893,8.372447320558916,39.98380646406665,0.01,6.713439633725049,0.3341570835425019,0.6858934049154941,0.5823394014803247,17.032891184151186,-1.0680407292560272,0.5314317975160464,0.3892450616930253,0.844765182720198,0.22220497394562358,161.47562843843303,88.26967654557525,0.6184229603713699,0.7782241660210442,0.1914192764300362,0.15201135470536875,0.5843078492913254,0.8085807235699638,44.85998574044584,0.1262260773407112,0.45738214478439065,0.6713764099741353,0.7070446345938732,0.34591212077068745,0.26900076346598495,False,40.887502360410984
industrial_organic_residues,hybrid_biorefinery,43.543743537198296,69.54699931876485,7.48048718377872,30.781294480831697,15.26937745381601,7.251204527277096,511.73741426007336,24.45096990167566,44.16933232389651,0.01,7.0609250615985815,0.021067807089880423,0.7038083352989651,0.7116771791240599,27.602097989135494,-1.128993771289471,0.6591495691810768,0.08463962390068573,0.3214688392989331,0.7452720734995327,36.017782647401205,102.30552138939238,0.771294202700984,0.928430950931185,0.023053147143785098,0.4778758892275294,0.6255097435941478,0.9769468528562149,66.40932367540088,0.5096337493137726,0.6942187110223947,0.560794971953327,0.9789218126846504,0.8328308733799534,0.5979592718333889,False,67.89474496055267
msw_organic_fraction,hybrid_biorefinery,48.301150895552595,56.99947370143452,17.515127113736394,19.02044178819773,11.075237885476474,11.234314661450183,531.6314211768056,18.82868720184568,63.08600337166684,0.18230778367046907,7.278754737614364,0.48543142382465015,0.7013729149765866,0.645875182320888,19.616482382943303,-1.0114520384370669,0.5937196312756396,0.6004215550159766,0.45416394660851467,0.43144207095955356,102.17232970983315,119.9596190241526,0.8137352979279494,0.8884425236304444,0.1857556190696352,0.3060458968575762,0.46355083969450916,0.8142443809303648,58.203216039452236,0.2795966646419001,0.5693336098275772,0.42170712044636927,0.7161902934466757,0.7032021408847385,0.47269004381477586,False,50.65890309494343
sewage_sludge,anaerobic_digestion,84.40008190072422,56.12786779786878,23.547051228196235,13.382505505654203,7.683832377578619,8.220615649068192,30.16727481906775,22.458400222990946,9.403668574437575,0.2373997211440997,6.708955681881333,0.5885764684794406,0.49217171872068854,0.7007258930540412,41.03338065791122,-1.1895405712505245,1.0,0.7957560881109503,0.6826158440679626,0.15399912768076857,178.74764357723706,93.58527364176305,0.8201957689518686,0.8410186618028447,0.30093848974492815,0.10714897772146219,0.5413257362910162,0.6990615102550719,48.75164414926554,0.07623125879130747,0.42477641389770926,0.629497465216876,0.5301933000113053,0.5494702861031902,0.3284083494022655,False,39.05562439602552
industrial_organic_residues,anaerobic_digestion,44.802285038881735,69.49264095398348,4.658210771059357,32.077911069638446,14.716605215498824,6.317389047185954,40.593434286760115,20.429027953830218,10.728151112517594,0.3000603490784734,7.192989020148718,0.44621139615089195,0.7073835969649032,0.6522669579715001,40.645525592272264,-0.9990316551253181,0.7215260131728461,0.4522090778234733,0.8216211197326917,0.5480879568358321,77.31493665675215,85.89588051012453,0.8568804682949426,0.8966968508396658,0.13882631547012547,0.3706105541383061,0.6684957688716486,0.8611736845298745,65.15884701558099,0.36509798481134054,0.6162588505664147,0.6900783678604727,0.7919716081712518,0.7299598316957576,0.5788702892389237,False,60.359321665431374
food_waste,hybrid_biorefinery,63.6144429304932,79.33340378479016,5.651914507242235,16.572220539797275,9.857337245714962,0.5,736.6380700376947,19.632102174337863,19.270423061674514,0.19246281586492148,7.113405581973122,0.588970343601279,0.4376115591595629,0.6401163966836847,48.43642891726617,-1.0739703402078167,0.5970081555136686,0.21641037485327774,0.7634918065793208,0.6974383563042212,33.596011606569476,128.83785444732666,0.9744905791329326,0.9253612044502285,0.05431263411794897,0.4841662036193001,0.4753424676115252,0.945687365882051,68.61930993168036,0.4745716814312522,0.6987904772113389,0.3517599208936226,0.9284440761997083,0.8228798107283681,0.6316955186068411,False,63.858134196310786
mixed_biomass_stream,gasification,41.96932682638219,58.41560116820077,15.047019876445907,26.16800938337221,14.096592561959774,8.18408462554536,604.4986954260988,4.116174836014328,41.218042431664905,0.27123854298657485,6.280447207818954,0.32495816418535634,0.9198193293316324,0.7311683341131927,29.788277516787517,-1.0360822967967467,0.7414305932350658,0.4784107143455378,0.6932419077265048,0.3007096247208408,215.20888062862494,108.04830901927484,0.4720185376876372,0.8592069089827189,0.19225406141957227,0.012444465899675482,0.49748080681082263,0.8077459385804278,37.05813216870031,0.18376990951530983,0.3559456912785435,0.5155504055287948,0.7056966260114479,0.608430329980512,0.14990262127669607,False,39.26046885219482
msw_organic_fraction,pyrolysis,62.10565704357311,66.07295533044882,13.764111484844298,31.432782724053144,15.5655037830377,11.069800614339798,805.3265191169542,1.0,51.65110527856596,0.14093275712289455,6.462060898775472,0.5220115709942089,0.8835240320408522,0.9137298424152966,14.513565685738945,-0.8646280369770605,0.48952165634847933,0.24959255389234447,0.6225196376950242,0.2929016886528583,185.16647583249429,83.12075357564056,0.5999022308029142,0.8572337660673677,0.09644305574940124,0.09047668614936549,0.6269607211055207,0.9035569442505987,45.33522365543224,0.17804670002021308,0.4126590833233824,0.7119422122189899,0.8604119833227637,0.602034079054581,0.27625544368425614,False,47.13892981472118
sewage_sludge,pyrolysis,73.91412851763143,50.45549296891522,20.574668975572337,8.024046752159144,7.068497672786589,10.191341734069027,581.531508734114,3.839899936397653,36.5382912857615,0.01,6.659001000617017,0.5785208171549655,0.6317806015254893,0.7587900689355833,69.68111137336209,-1.1254752661229854,0.7331146552379069,0.48260224435742666,0.6109412504092815,0.050875123627156946,295.46431345346554,123.3037986535096,0.6076775858362343,0.7805811868348381,0.2194625384701937,0.0,0.3622251658637135,0.7805374615298063,37.958776586111895,0.0006414647620984314,0.20444124759600457,0.39535999303586,0.6617604495843362,0.35355277185854084,0.1636512870136865,False,26.507659063401544
agricultural_residues,hybrid_biorefinery,24.08340067014614,72.8169953754216,13.869455248063042,35.04467043317481,16.585358560030716,6.641066281447283,610.239412565041,19.61255761842373,62.967506848614754,0.20874548514123123,6.993000394054747,0.358520228287104,0.552246452189883,0.6966521459302902,57.556877950291366,-0.8907816024647484,0.6814902836145313,0.6915397891126615,0.8805426582214808,0.8810374620159416,13.172538856336317,131.40166944421424,0.9423298188482077,0.8967509620681979,0.20464915507264006,0.5372141847887368,0.5022405077265901,0.79535084492736,69.54266953474776,0.6091496462034597,0.7373454605710679,0.3315608981536392,0.685681061723945,0.7301352416941461,0.6457909399431535,False,62.96180655478709
industrial_organic_residues,hybrid_biorefinery,29.68724827811729,77.10625376347821,8.446391632483781,24.92867052439747,17.45543481165835,10.446942466291425,590.5358766338068,29.214923135682792,42.838790562630585,0.1622578813300196,6.882204968151632,0.6616382283710226,0.808427658406788,0.7625047845885677,26.06068334109272,-0.8413823875904431,0.7692583185173831,0.3567372735427709,0.5738425512397138,0.9440645807916808,-16.439644619593018,120.25415147914691,0.8632630988155703,0.9394700882304908,0.09948523451690355,0.614128947063878,0.5747776210418176,0.9005147654830965,75.13628125629617,0.6553484625724966,0.7932466902552634,0.4193866457774421,0.8554994811344525,0.8686159610301288,0.7311794643544873,False,71.88825111600856
msw_organic_fraction,pyrolysis,40.04779951285343,59.05490071394146,17.277698587427384,20.722891675775188,12.988713266881595,15.139151081350253,428.35258059168564,10.999974560431756,49.200108529203725,0.06637855699136995,7.417840024326531,0.6823467894199394,0.6624177010637495,0.6934044573048217,44.55446018583927,-0.9904497334813924,0.7502257390701983,0.5233141475935601,0.3540411567424819,0.26473765910875524,229.74143128962842,113.99089915524664,0.5171239747697638,0.7704553430123662,0.268240716862664,0.0,0.45829018418683853,0.7317592831373361,35.00263144466127,0.15740249393251557,0.3285114612745884,0.4687316945700807,0.5829935767579957,0.3207282676518643,0.11852465253496579,False,31.66274123115176
agricultural_residues,pyrolysis,19.42763271611702,71.2485494407378,8.63822215148927,41.524923883445126,18.518045851984336,6.2353285458741095,373.1725696076961,1.0,42.13240307427138,0.07056076739077685,7.348214097240225,0.6958334104758317,0.8365768203415487,0.8122512358801024,22.53381755222865,-1.1269070261982372,0.47053162097992995,0.7648525364476768,0.2675849658813953,0.6827793952570064,111.69937663419849,92.50113549260271,0.5589156144872964,0.8520049891258534,0.26281566786896066,0.2813003204306533,0.6633633854165272,0.7371843321310394,57.362367426282994,0.4638266773324479,0.5513486598571042,0.6380388502835668,0.5917539314544241,0.5850841819673268,0.4598541828530209,False,54.06550571483911
food_waste,hybrid_biorefinery,69.04559515720213,71.41933195429996,10.209817940452668,16.989524330176582,11.272537375968286,1.891385771406736,655.9557152631123,17.74793747377285,64.24587997788069,0.20515915441525404,7.120797163523638,0.3387848009704131,0.6943918353441978,0.716014775185718,58.68720507375677,-0.9127614697204022,0.5663284466201359,0.4524177188215174,0.6190156744678835,0.5412720100504734,79.36716603443435,112.75934672866529,0.9086170022947567,0.9647070435796882,0.10171062486650877,0.36528008822224844,0.5256095962707604,0.8982893751334913,64.5913476613737,0.36010190248940643,0.6123846970140527,0.47843448338292316,0.851905926712515,0.9504254933068382,0.5702072044785944,False,60.61948554199654
agricultural_residues,hybrid_biorefinery,21.225387156731717,68.8525896998651,12.940546249712304,45.057894548062706,19.712592939030046,1.2732711352733599,569.9685065497437,17.156870819433305,30.700337453391047,0.14657734684654253,7.095277591904295,0.2580236326336418,0.7133402543018724,0.6628859831868008,25.378559308102666,-0.9680837161904909,0.7114497563081911,0.1186966867292473,0.721892347907398,1.0474042611340342,-50.21875644719337,109.53854728702572,0.9322020796406273,0.9367209933865042,0.02565575413609593,0.7018668998628399,0.6539102675177733,0.9743442458639041,77.53967256847048,0.7310963471102403,0.8570141557762623,0.503809559681947,0.9747191298306318,0.8597043407392122,0.7678681098925754,True,78.41025382098663
industrial_organic_residues,gasification,34.32388215481195,75.36089726219164,9.836590768485639,22.46534622112054,16.116778230915358,0.9646542881276945,715.9295079909455,7.526291565791997,55.042501923325254,0.3235558207816661,6.553091955601939,0.4240258933676194,0.7305440934869023,0.7420415207039511,23.050565480813674,-1.202851789906847,0.7937594443189039,0.4756932369195356,0.47208953322507696,0.6774454798812451,73.71213074548407,90.05097610607444,0.47519187475878494,0.8844577534831187,0.1698117961379449,0.3799684915701712,0.6750854997524295,0.8301882038620552,59.000069982076774,0.4599169225830744,0.6230601484483183,0.6573424370186274,0.7419363363415453,0.6902848861100545,0.48485431007407703,False,59.68863062301541
